SBERP;0;20211004;130103;318.620000000;600
SBERP;0;20211004;130103;318.670000000;100
SBERP;0;20211004;130105;318.530000000;10
SBERP;0;20211004;130105;318.530000000;240
SBERP;0;20211004;130105;318.530000000;300
SBERP;0;20211004;130105;318.530000000;220
SBERP;0;20211004;130105;318.520000000;10
SBERP;0;20211004;130111;318.540000000;610
SBERP;0;20211004;130111;318.540000000;460
SBERP;0;20211004;130111;318.540000000;110
SBERP;0;20211004;130113;318.520000000;10
SBERP;0;20211004;130113;318.520000000;300
SBERP;0;20211004;130114;318.620000000;10
SBERP;0;20211004;130114;318.620000000;20
SBERP;0;20211004;130115;318.620000000;10
SBERP;0;20211004;130121;318.600000000;90
SBERP;0;20211004;130121;318.600000000;110
SBERP;0;20211004;130121;318.620000000;90
SBERP;0;20211004;130121;318.620000000;20
SBERP;0;20211004;130121;318.620000000;10
SBERP;0;20211004;130121;318.630000000;440
SBERP;0;20211004;130121;318.630000000;20
SBERP;0;20211004;130121;318.650000000;500
SBERP;0;20211004;130121;318.660000000;510
SBERP;0;20211004;130121;318.660000000;500
SBERP;0;20211004;130121;318.660000000;860
SBERP;0;20211004;130121;318.690000000;100
SBERP;0;20211004;130121;318.700000000;30
SBERP;0;20211004;130121;318.700000000;500
SBERP;0;20211004;130121;318.700000000;250
SBERP;0;20211004;130121;318.720000000;200
SBERP;0;20211004;130121;318.740000000;10
SBERP;0;20211004;130121;318.750000000;10
SBERP;0;20211004;130121;318.750000000;250
SBERP;0;20211004;130121;318.750000000;400
SBERP;0;20211004;130121;318.760000000;10
SBERP;0;20211004;130121;318.760000000;90
SBERP;0;20211004;130123;318.510000000;110
SBERP;0;20211004;130123;318.510000000;230
SBERP;0;20211004;130123;318.510000000;300
SBERP;0;20211004;130123;318.510000000;60
SBERP;0;20211004;130125;318.500000000;150
SBERP;0;20211004;130125;318.500000000;300
SBERP;0;20211004;130125;318.480000000;250
SBERP;0;20211004;130125;318.470000000;250
SBERP;0;20211004;130125;318.460000000;250
SBERP;0;20211004;130125;318.450000000;250
SBERP;0;20211004;130125;318.440000000;40
SBERP;0;20211004;130128;318.500000000;310
SBERP;0;20211004;130129;318.580000000;10
SBERP;0;20211004;130130;318.500000000;300
SBERP;0;20211004;130131;318.500000000;310
SBERP;0;20211004;130131;318.430000000;300
SBERP;0;20211004;130134;318.420000000;10
SBERP;0;20211004;130134;318.420000000;40
SBERP;0;20211004;130135;318.520000000;10
SBERP;0;20211004;130139;318.420000000;150
SBERP;0;20211004;130140;318.420000000;110
SBERP;0;20211004;130140;318.410000000;90
SBERP;0;20211004;130142;318.490000000;90
SBERP;0;20211004;130144;318.540000000;150
SBERP;0;20211004;130146;318.470000000;160
SBERP;0;20211004;130147;318.440000000;300
SBERP;0;20211004;130151;318.460000000;10
SBERP;0;20211004;130152;318.460000000;190
SBERP;0;20211004;130152;318.450000000;20
SBERP;0;20211004;130152;318.450000000;2440
SBERP;0;20211004;130152;318.450000000;4100
SBERP;0;20211004;130152;318.450000000;300
SBERP;0;20211004;130152;318.370000000;60
SBERP;0;20211004;130152;318.370000000;520
SBERP;0;20211004;130152;318.340000000;680
SBERP;0;20211004;130152;318.330000000;800
SBERP;0;20211004;130153;318.370000000;10
SBERP;0;20211004;130153;318.370000000;330
SBERP;0;20211004;130155;318.410000000;20
SBERP;0;20211004;130155;318.310000000;210
SBERP;0;20211004;130155;318.310000000;300
SBERP;0;20211004;130155;318.310000000;120
SBERP;0;20211004;130157;318.300000000;470
SBERP;0;20211004;130157;318.300000000;40
SBERP;0;20211004;130157;318.300000000;300
SBERP;0;20211004;130159;318.300000000;580
SBERP;0;20211004;130159;318.300000000;290
SBERP;0;20211004;130159;318.290000000;210
SBERP;0;20211004;130159;318.280000000;210
SBERP;0;20211004;130159;318.270000000;210
SBERP;0;20211004;130159;318.270000000;130
SBERP;0;20211004;130159;318.270000000;410
SBERP;0;20211004;130159;318.390000000;10
SBERP;0;20211004;130200;318.270000000;180
SBERP;0;20211004;130206;318.280000000;10
SBERP;0;20211004;130206;318.270000000;110
SBERP;0;20211004;130206;318.270000000;340
SBERP;0;20211004;130206;318.250000000;120
SBERP;0;20211004;130206;318.250000000;20
SBERP;0;20211004;130206;318.240000000;250
SBERP;0;20211004;130206;318.230000000;250
SBERP;0;20211004;130206;318.230000000;400
SBERP;0;20211004;130207;318.250000000;100
SBERP;0;20211004;130207;318.240000000;390
SBERP;0;20211004;130208;318.250000000;150
SBERP;0;20211004;130212;318.240000000;90
SBERP;0;20211004;130213;318.240000000;250
SBERP;0;20211004;130213;318.240000000;210
SBERP;0;20211004;130214;318.340000000;10
SBERP;0;20211004;130218;318.240000000;290
SBERP;0;20211004;130221;318.230000000;10
SBERP;0;20211004;130221;318.230000000;190
SBERP;0;20211004;130221;318.230000000;10
SBERP;0;20211004;130224;318.310000000;10
SBERP;0;20211004;130228;318.230000000;50
SBERP;0;20211004;130234;318.230000000;20
SBERP;0;20211004;130239;318.240000000;10
SBERP;0;20211004;130244;318.240000000;100
SBERP;0;20211004;130251;318.240000000;40
SBERP;0;20211004;130252;318.240000000;50
SBERP;0;20211004;130253;318.240000000;40
SBERP;0;20211004;130254;318.240000000;30
SBERP;0;20211004;130300;318.250000000;150
SBERP;0;20211004;130300;318.240000000;20
SBERP;0;20211004;130303;318.260000000;10
SBERP;0;20211004;130305;318.240000000;20
SBERP;0;20211004;130306;318.230000000;10
SBERP;0;20211004;130308;318.240000000;90
SBERP;0;20211004;130308;318.240000000;1910
SBERP;0;20211004;130308;318.230000000;10
SBERP;0;20211004;130314;318.200000000;10
SBERP;0;20211004;130314;318.200000000;50
SBERP;0;20211004;130314;318.200000000;170
SBERP;0;20211004;130314;318.200000000;110
SBERP;0;20211004;130318;318.210000000;10
SBERP;0;20211004;130321;318.140000000;20
SBERP;0;20211004;130321;318.140000000;80
SBERP;0;20211004;130321;318.140000000;280
SBERP;0;20211004;130330;318.110000000;270
SBERP;0;20211004;130330;318.130000000;20
SBERP;0;20211004;130333;318.170000000;20
SBERP;0;20211004;130335;318.080000000;100
SBERP;0;20211004;130335;318.080000000;40
SBERP;0;20211004;130340;318.170000000;10
SBERP;0;20211004;130342;318.030000000;110
SBERP;0;20211004;130344;318.030000000;10
SBERP;0;20211004;130344;318.140000000;50
SBERP;0;20211004;130346;318.040000000;10
SBERP;0;20211004;130346;318.040000000;20
SBERP;0;20211004;130346;318.050000000;20
SBERP;0;20211004;130346;318.050000000;20
SBERP;0;20211004;130347;318.050000000;20
SBERP;0;20211004;130347;318.050000000;20
SBERP;0;20211004;130347;318.050000000;20
SBERP;0;20211004;130347;318.060000000;20
SBERP;0;20211004;130348;318.060000000;20
SBERP;0;20211004;130348;318.060000000;20
SBERP;0;20211004;130348;318.060000000;20
SBERP;0;20211004;130348;318.060000000;20
SBERP;0;20211004;130348;318.060000000;20
SBERP;0;20211004;130348;318.060000000;20
SBERP;0;20211004;130348;318.060000000;20
SBERP;0;20211004;130349;318.060000000;20
SBERP;0;20211004;130349;318.060000000;10
SBERP;0;20211004;130350;318.060000000;10
SBERP;0;20211004;130350;318.050000000;200
SBERP;0;20211004;130350;318.030000000;80
SBERP;0;20211004;130350;318.020000000;500
SBERP;0;20211004;130350;318.020000000;860
SBERP;0;20211004;130350;318.000000000;10
SBERP;0;20211004;130350;318.000000000;500
SBERP;0;20211004;130350;318.000000000;10
SBERP;0;20211004;130350;318.000000000;10
SBERP;0;20211004;130350;318.000000000;250
SBERP;0;20211004;130350;318.000000000;2000
SBERP;0;20211004;130350;317.900000000;40
SBERP;0;20211004;130350;317.900000000;50
SBERP;0;20211004;130350;317.900000000;10
SBERP;0;20211004;130350;317.910000000;20
SBERP;0;20211004;130350;317.910000000;10
SBERP;0;20211004;130350;317.910000000;10
SBERP;0;20211004;130351;317.920000000;10
SBERP;0;20211004;130351;317.920000000;20
SBERP;0;20211004;130351;317.920000000;170
SBERP;0;20211004;130351;317.910000000;10
SBERP;0;20211004;130351;317.910000000;10
SBERP;0;20211004;130352;317.990000000;10
SBERP;0;20211004;130352;317.910000000;390
SBERP;0;20211004;130352;317.910000000;270
SBERP;0;20211004;130355;317.850000000;400
SBERP;0;20211004;130356;317.850000000;100
SBERP;0;20211004;130356;317.850000000;100
SBERP;0;20211004;130356;317.850000000;110
SBERP;0;20211004;130401;317.850000000;90
SBERP;0;20211004;130410;317.850000000;30
SBERP;0;20211004;130411;317.850000000;10
SBERP;0;20211004;130416;317.850000000;10
SBERP;0;20211004;130417;317.850000000;10
SBERP;0;20211004;130417;317.850000000;10
SBERP;0;20211004;130417;317.850000000;10
SBERP;0;20211004;130417;317.850000000;10
SBERP;0;20211004;130417;317.890000000;90
SBERP;0;20211004;130417;317.890000000;500
SBERP;0;20211004;130417;317.920000000;420
SBERP;0;20211004;130417;317.920000000;250
SBERP;0;20211004;130417;317.930000000;500
SBERP;0;20211004;130417;317.930000000;500
SBERP;0;20211004;130417;317.930000000;250
SBERP;0;20211004;130417;317.940000000;250
SBERP;0;20211004;130417;317.950000000;230
SBERP;0;20211004;130418;317.810000000;50
SBERP;0;20211004;130418;317.810000000;60
SBERP;0;20211004;130424;317.810000000;100
SBERP;0;20211004;130424;317.890000000;540
SBERP;0;20211004;130424;317.890000000;90
SBERP;0;20211004;130424;317.900000000;590
SBERP;0;20211004;130424;317.900000000;500
SBERP;0;20211004;130424;317.900000000;500
SBERP;0;20211004;130424;317.900000000;380
SBERP;0;20211004;130424;317.900000000;90
SBERP;0;20211004;130424;317.910000000;40
SBERP;0;20211004;130424;317.910000000;90
SBERP;0;20211004;130424;317.910000000;570
SBERP;0;20211004;130424;317.930000000;500
SBERP;0;20211004;130424;317.930000000;200
SBERP;0;20211004;130424;317.930000000;910
SBERP;0;20211004;130425;317.810000000;100
SBERP;0;20211004;130425;317.810000000;500
SBERP;0;20211004;130425;317.810000000;200
SBERP;0;20211004;130426;317.810000000;230
SBERP;0;20211004;130426;317.800000000;170
SBERP;0;20211004;130426;317.790000000;250
SBERP;0;20211004;130426;317.780000000;250
SBERP;0;20211004;130426;317.770000000;250
SBERP;0;20211004;130426;317.770000000;10
SBERP;0;20211004;130426;317.760000000;240
SBERP;0;20211004;130427;317.910000000;10
SBERP;0;20211004;130428;317.890000000;10
SBERP;0;20211004;130430;317.890000000;10
SBERP;0;20211004;130433;317.770000000;330
SBERP;0;20211004;130436;317.890000000;40
SBERP;0;20211004;130436;317.890000000;510
SBERP;0;20211004;130436;317.890000000;650
SBERP;0;20211004;130436;317.900000000;1270
SBERP;0;20211004;130436;317.910000000;90
SBERP;0;20211004;130436;317.910000000;830
SBERP;0;20211004;130436;317.920000000;500
SBERP;0;20211004;130436;317.920000000;350
SBERP;0;20211004;130436;317.940000000;250
SBERP;0;20211004;130436;317.940000000;60
SBERP;0;20211004;130436;317.920000000;500
SBERP;0;20211004;130436;317.920000000;720
SBERP;0;20211004;130438;317.940000000;120
SBERP;0;20211004;130439;317.930000000;280
SBERP;0;20211004;130439;317.940000000;200
SBERP;0;20211004;130439;317.950000000;10
SBERP;0;20211004;130447;317.940000000;110
SBERP;0;20211004;130447;317.950000000;150
SBERP;0;20211004;130447;317.950000000;200
SBERP;0;20211004;130447;317.980000000;290
SBERP;0;20211004;130447;317.980000000;120
SBERP;0;20211004;130447;317.990000000;280
SBERP;0;20211004;130447;318.000000000;170
SBERP;0;20211004;130451;318.000000000;10
SBERP;0;20211004;130452;318.010000000;150
SBERP;0;20211004;130452;318.010000000;140
SBERP;0;20211004;130452;318.070000000;240
SBERP;0;20211004;130452;318.070000000;70
SBERP;0;20211004;130452;318.070000000;80
SBERP;0;20211004;130452;318.070000000;190
SBERP;0;20211004;130452;318.130000000;260
SBERP;0;20211004;130452;318.130000000;210
SBERP;0;20211004;130452;318.170000000;250
SBERP;0;20211004;130452;318.180000000;250
SBERP;0;20211004;130452;318.190000000;250
SBERP;0;20211004;130452;318.190000000;210
SBERP;0;20211004;130452;318.200000000;250
SBERP;0;20211004;130452;318.210000000;250
SBERP;0;20211004;130452;318.220000000;250
SBERP;0;20211004;130452;318.220000000;10
SBERP;0;20211004;130452;318.220000000;50
SBERP;0;20211004;130454;318.140000000;110
SBERP;0;20211004;130502;318.140000000;60
SBERP;0;20211004;130503;318.150000000;500
SBERP;0;20211004;130505;318.250000000;10
SBERP;0;20211004;130505;318.250000000;10
SBERP;0;20211004;130505;318.250000000;10
SBERP;0;20211004;130505;318.250000000;20
SBERP;0;20211004;130505;318.250000000;10
SBERP;0;20211004;130505;318.250000000;10
SBERP;0;20211004;130505;318.250000000;10
SBERP;0;20211004;130505;318.250000000;20
SBERP;0;20211004;130505;318.250000000;10
SBERP;0;20211004;130505;318.250000000;10
SBERP;0;20211004;130505;318.250000000;10
SBERP;0;20211004;130505;318.250000000;20
SBERP;0;20211004;130505;318.250000000;10
SBERP;0;20211004;130505;318.250000000;10
SBERP;0;20211004;130505;318.250000000;10
SBERP;0;20211004;130506;318.260000000;70
SBERP;0;20211004;130508;318.260000000;80
SBERP;0;20211004;130514;318.300000000;20
SBERP;0;20211004;130522;318.260000000;30
SBERP;0;20211004;130523;318.260000000;20
SBERP;0;20211004;130531;318.260000000;110
SBERP;0;20211004;130532;318.300000000;120
SBERP;0;20211004;130532;318.300000000;100
SBERP;0;20211004;130532;318.300000000;20
SBERP;0;20211004;130532;318.260000000;190
SBERP;0;20211004;130532;318.260000000;90
SBERP;0;20211004;130532;318.300000000;10
SBERP;0;20211004;130532;318.300000000;10
SBERP;0;20211004;130532;318.300000000;10
SBERP;0;20211004;130532;318.300000000;10
SBERP;0;20211004;130532;318.300000000;10
SBERP;0;20211004;130533;318.300000000;10
SBERP;0;20211004;130533;318.300000000;10
SBERP;0;20211004;130533;318.300000000;10
SBERP;0;20211004;130533;318.300000000;10
SBERP;0;20211004;130533;318.300000000;10
SBERP;0;20211004;130536;318.290000000;100
SBERP;0;20211004;130544;318.290000000;50
SBERP;0;20211004;130548;318.300000000;110
SBERP;0;20211004;130551;318.280000000;250
SBERP;0;20211004;130553;318.300000000;190
SBERP;0;20211004;130556;318.300000000;10
SBERP;0;20211004;130557;318.280000000;20
SBERP;0;20211004;130558;318.280000000;120
SBERP;0;20211004;130602;318.290000000;10
SBERP;0;20211004;130606;318.300000000;10
SBERP;0;20211004;130606;318.300000000;190
SBERP;0;20211004;130606;318.300000000;50
SBERP;0;20211004;130607;318.200000000;390
SBERP;0;20211004;130607;318.290000000;90
SBERP;0;20211004;130611;318.210000000;10
SBERP;0;20211004;130613;318.300000000;50
SBERP;0;20211004;130613;318.300000000;970
SBERP;0;20211004;130613;318.300000000;1360
SBERP;0;20211004;130613;318.300000000;2500
SBERP;0;20211004;130613;318.300000000;250
SBERP;0;20211004;130613;318.300000000;250
SBERP;0;20211004;130613;318.300000000;500
SBERP;0;20211004;130613;318.300000000;1500
SBERP;0;20211004;130613;318.300000000;530
SBERP;0;20211004;130613;318.300000000;410
SBERP;0;20211004;130613;318.300000000;120
SBERP;0;20211004;130616;318.220000000;70
SBERP;0;20211004;130617;318.300000000;250
SBERP;0;20211004;130617;318.300000000;10
SBERP;0;20211004;130617;318.300000000;10
SBERP;0;20211004;130617;318.300000000;10
SBERP;0;20211004;130617;318.300000000;10
SBERP;0;20211004;130617;318.300000000;10
SBERP;0;20211004;130617;318.300000000;10
SBERP;0;20211004;130623;318.220000000;10
SBERP;0;20211004;130623;318.300000000;120
SBERP;0;20211004;130624;318.300000000;10
SBERP;0;20211004;130625;318.300000000;60
SBERP;0;20211004;130626;318.300000000;10
SBERP;0;20211004;130629;318.300000000;10
SBERP;0;20211004;130629;318.220000000;330
SBERP;0;20211004;130631;318.300000000;10
SBERP;0;20211004;130635;318.300000000;30
SBERP;0;20211004;130638;318.220000000;20
SBERP;0;20211004;130646;318.260000000;60
SBERP;0;20211004;130646;318.220000000;120
SBERP;0;20211004;130651;318.300000000;100
SBERP;0;20211004;130654;318.180000000;720
SBERP;0;20211004;130654;318.180000000;560
SBERP;0;20211004;130656;318.180000000;210
SBERP;0;20211004;130700;318.260000000;100
SBERP;0;20211004;130702;318.150000000;170
SBERP;0;20211004;130706;318.260000000;10
SBERP;0;20211004;130709;318.150000000;20
SBERP;0;20211004;130709;318.150000000;40
SBERP;0;20211004;130718;318.150000000;20
SBERP;0;20211004;130722;318.150000000;30
SBERP;0;20211004;130722;318.260000000;80
SBERP;0;20211004;130725;318.140000000;110
SBERP;0;20211004;130729;318.260000000;10
SBERP;0;20211004;130729;318.260000000;10
SBERP;0;20211004;130731;318.260000000;10
SBERP;0;20211004;130732;318.140000000;20
SBERP;0;20211004;130737;318.260000000;300
SBERP;0;20211004;130737;318.260000000;300
SBERP;0;20211004;130741;318.170000000;10
SBERP;0;20211004;130741;318.280000000;130
SBERP;0;20211004;130741;318.280000000;110
SBERP;0;20211004;130741;318.290000000;460
SBERP;0;20211004;130741;318.300000000;1980
SBERP;0;20211004;130741;318.180000000;500
SBERP;0;20211004;130741;318.180000000;200
SBERP;0;20211004;130743;318.180000000;290
SBERP;0;20211004;130743;318.180000000;70
SBERP;0;20211004;130754;318.160000000;340
SBERP;0;20211004;130759;318.210000000;110
SBERP;0;20211004;130804;318.200000000;140
SBERP;0;20211004;130807;318.160000000;190
SBERP;0;20211004;130807;318.150000000;310
SBERP;0;20211004;130807;318.280000000;20
SBERP;0;20211004;130810;318.160000000;330
SBERP;0;20211004;130811;318.160000000;160
SBERP;0;20211004;130811;318.160000000;500
SBERP;0;20211004;130811;318.150000000;200
SBERP;0;20211004;130811;318.150000000;20
SBERP;0;20211004;130812;318.140000000;1670
SBERP;0;20211004;130812;318.140000000;260
SBERP;0;20211004;130812;318.130000000;280
SBERP;0;20211004;130814;318.280000000;10
SBERP;0;20211004;130814;318.160000000;190
SBERP;0;20211004;130814;318.160000000;500
SBERP;0;20211004;130814;318.160000000;90
SBERP;0;20211004;130815;318.160000000;290
SBERP;0;20211004;130815;318.160000000;450
SBERP;0;20211004;130816;318.160000000;10
SBERP;0;20211004;130818;318.130000000;200
SBERP;0;20211004;130818;318.130000000;20
SBERP;0;20211004;130818;318.130000000;420
SBERP;0;20211004;130818;318.140000000;30
SBERP;0;20211004;130819;318.120000000;260
SBERP;0;20211004;130819;318.120000000;470
SBERP;0;20211004;130819;318.110000000;260
SBERP;0;20211004;130824;318.150000000;10
SBERP;0;20211004;130826;318.070000000;340
SBERP;0;20211004;130826;318.070000000;160
SBERP;0;20211004;130826;318.060000000;340
SBERP;0;20211004;130826;318.060000000;260
SBERP;0;20211004;130827;318.110000000;10
SBERP;0;20211004;130828;318.110000000;10
SBERP;0;20211004;130830;318.110000000;100
SBERP;0;20211004;130830;318.030000000;200
SBERP;0;20211004;130835;318.030000000;20
SBERP;0;20211004;130835;318.030000000;10
SBERP;0;20211004;130837;318.110000000;80
SBERP;0;20211004;130837;318.110000000;390
SBERP;0;20211004;130837;318.150000000;380
SBERP;0;20211004;130837;318.160000000;3030
SBERP;0;20211004;130838;318.110000000;10
SBERP;0;20211004;130842;318.060000000;110
SBERP;0;20211004;130843;318.060000000;10
SBERP;0;20211004;130846;318.190000000;500
SBERP;0;20211004;130846;318.200000000;570
SBERP;0;20211004;130846;318.210000000;310
SBERP;0;20211004;130846;318.210000000;70
SBERP;0;20211004;130846;318.200000000;370
SBERP;0;20211004;130846;318.220000000;310
SBERP;0;20211004;130846;318.220000000;150
SBERP;0;20211004;130846;318.220000000;160
SBERP;0;20211004;130846;318.220000000;120
SBERP;0;20211004;130846;318.220000000;150
SBERP;0;20211004;130847;318.240000000;310
SBERP;0;20211004;130847;318.240000000;60
SBERP;0;20211004;130849;318.210000000;100
SBERP;0;20211004;130849;318.250000000;310
SBERP;0;20211004;130849;318.250000000;90
SBERP;0;20211004;130849;318.300000000;350
SBERP;0;20211004;130856;318.300000000;310
SBERP;0;20211004;130856;318.300000000;250
SBERP;0;20211004;130856;318.300000000;10
SBERP;0;20211004;130856;318.300000000;40
SBERP;0;20211004;130856;318.300000000;1500
SBERP;0;20211004;130856;318.300000000;470
SBERP;0;20211004;130856;318.300000000;20
SBERP;0;20211004;130856;318.300000000;10
SBERP;0;20211004;130856;318.300000000;320
SBERP;0;20211004;130856;318.310000000;150
SBERP;0;20211004;130856;318.310000000;210
SBERP;0;20211004;130857;318.400000000;50
SBERP;0;20211004;130857;318.400000000;100
SBERP;0;20211004;130902;318.450000000;70
SBERP;0;20211004;130903;318.310000000;380
SBERP;0;20211004;130905;318.310000000;100
SBERP;0;20211004;130907;318.310000000;10
SBERP;0;20211004;130911;318.310000000;10
SBERP;0;20211004;130914;318.450000000;20
SBERP;0;20211004;130915;318.450000000;160
SBERP;0;20211004;130915;318.450000000;750
SBERP;0;20211004;130915;318.450000000;410
SBERP;0;20211004;130915;318.450000000;20
SBERP;0;20211004;130915;318.460000000;190
SBERP;0;20211004;130915;318.470000000;250
SBERP;0;20211004;130915;318.480000000;250
SBERP;0;20211004;130915;318.490000000;130
SBERP;0;20211004;130916;318.360000000;110
SBERP;0;20211004;130921;318.500000000;30
SBERP;0;20211004;130921;318.500000000;100
SBERP;0;20211004;130921;318.500000000;10
SBERP;0;20211004;130921;318.500000000;380
SBERP;0;20211004;130921;318.550000000;350
SBERP;0;20211004;130921;318.560000000;80
SBERP;0;20211004;130921;318.560000000;240
SBERP;0;20211004;130922;318.500000000;500
SBERP;0;20211004;130922;318.500000000;400
SBERP;0;20211004;130922;318.600000000;10
SBERP;0;20211004;130922;318.600000000;10
SBERP;0;20211004;130922;318.600000000;50
SBERP;0;20211004;130922;318.650000000;10
SBERP;0;20211004;130922;318.660000000;20
SBERP;0;20211004;130922;318.660000000;140
SBERP;0;20211004;130923;318.700000000;310
SBERP;0;20211004;130923;318.700000000;290
SBERP;0;20211004;130923;318.700000000;350
SBERP;0;20211004;130923;318.710000000;300
SBERP;0;20211004;130923;318.640000000;190
SBERP;0;20211004;130923;318.640000000;180
SBERP;0;20211004;130927;318.770000000;140
SBERP;0;20211004;130927;318.770000000;130
SBERP;0;20211004;130927;318.780000000;200
SBERP;0;20211004;130929;318.720000000;130
SBERP;0;20211004;130929;318.800000000;10
SBERP;0;20211004;130929;318.800000000;110
SBERP;0;20211004;130929;318.800000000;890
SBERP;0;20211004;130929;318.850000000;10
SBERP;0;20211004;130929;318.860000000;100
SBERP;0;20211004;130929;318.860000000;180
SBERP;0;20211004;130929;318.860000000;130
SBERP;0;20211004;130929;318.880000000;580
SBERP;0;20211004;130929;318.880000000;9420
SBERP;0;20211004;130929;318.880000000;10
SBERP;0;20211004;130935;318.810000000;200
SBERP;0;20211004;130935;318.800000000;300
SBERP;0;20211004;130935;318.800000000;850
SBERP;0;20211004;130935;318.790000000;190
SBERP;0;20211004;130935;318.730000000;300
SBERP;0;20211004;130935;318.730000000;220
SBERP;0;20211004;130935;318.790000000;610
SBERP;0;20211004;130935;318.800000000;10
SBERP;0;20211004;130935;318.820000000;130
SBERP;0;20211004;130935;318.830000000;500
SBERP;0;20211004;130935;318.830000000;860
SBERP;0;20211004;130935;318.830000000;500
SBERP;0;20211004;130935;318.840000000;650
SBERP;0;20211004;130935;318.850000000;500
SBERP;0;20211004;130935;318.860000000;530
SBERP;0;20211004;130935;318.880000000;590
SBERP;0;20211004;130935;318.880000000;500
SBERP;0;20211004;130935;318.890000000;50
SBERP;0;20211004;130935;318.890000000;10
SBERP;0;20211004;130935;318.890000000;860
SBERP;0;20211004;130935;318.890000000;20
SBERP;0;20211004;130935;318.900000000;20
SBERP;0;20211004;130935;318.900000000;20000
SBERP;0;20211004;130935;318.900000000;1480
SBERP;0;20211004;130935;318.900000000;900
SBERP;0;20211004;130935;318.900000000;1480
SBERP;0;20211004;130935;318.900000000;860
SBERP;0;20211004;130935;318.900000000;3170
SBERP;0;20211004;130935;318.900000000;1480
SBERP;0;20211004;130935;318.900000000;1480
SBERP;0;20211004;130935;318.900000000;500
SBERP;0;20211004;130935;318.900000000;1480
SBERP;0;20211004;130935;318.900000000;430
SBERP;0;20211004;130935;318.900000000;1480
SBERP;0;20211004;130935;318.900000000;1240
SBERP;0;20211004;130935;318.900000000;530
SBERP;0;20211004;130935;318.900000000;450
SBERP;0;20211004;130935;318.900000000;670
SBERP;0;20211004;130935;318.910000000;250
SBERP;0;20211004;130935;318.900000000;970
SBERP;0;20211004;130935;318.900000000;200
SBERP;0;20211004;130935;318.910000000;130
SBERP;0;20211004;130935;318.900000000;630
SBERP;0;20211004;130935;318.930000000;300
SBERP;0;20211004;130936;318.930000000;80
SBERP;0;20211004;130936;318.870000000;500
SBERP;0;20211004;130936;318.870000000;190
SBERP;0;20211004;130936;318.870000000;190
SBERP;0;20211004;130936;318.940000000;100
SBERP;0;20211004;130936;318.940000000;280
SBERP;0;20211004;130937;318.950000000;10
SBERP;0;20211004;130937;318.900000000;200
SBERP;0;20211004;130937;318.980000000;520
SBERP;0;20211004;130938;318.900000000;180
SBERP;0;20211004;130939;318.900000000;170
SBERP;0;20211004;130939;318.880000000;300
SBERP;0;20211004;130941;318.980000000;10
SBERP;0;20211004;130941;318.850000000;300
SBERP;0;20211004;130941;318.850000000;190
SBERP;0;20211004;130941;318.850000000;500
SBERP;0;20211004;130942;318.980000000;300
SBERP;0;20211004;130942;318.830000000;190
SBERP;0;20211004;130942;318.830000000;300
SBERP;0;20211004;130942;318.820000000;250
SBERP;0;20211004;130943;318.970000000;50
SBERP;0;20211004;130943;318.820000000;190
SBERP;0;20211004;130943;318.820000000;300
SBERP;0;20211004;130943;318.820000000;500
SBERP;0;20211004;130945;318.970000000;10
SBERP;0;20211004;130945;318.830000000;1280
SBERP;0;20211004;130945;318.830000000;190
SBERP;0;20211004;130946;318.820000000;50
SBERP;0;20211004;130947;318.820000000;10
SBERP;0;20211004;130947;318.820000000;240
SBERP;0;20211004;130949;318.810000000;160
SBERP;0;20211004;130949;318.810000000;140
SBERP;0;20211004;130951;318.780000000;300
SBERP;0;20211004;130951;318.760000000;420
SBERP;0;20211004;130953;318.910000000;30
SBERP;0;20211004;130953;318.760000000;540
SBERP;0;20211004;130953;318.760000000;300
SBERP;0;20211004;130953;318.760000000;190
SBERP;0;20211004;130953;318.760000000;500
SBERP;0;20211004;130953;318.760000000;220
SBERP;0;20211004;130953;318.880000000;250
SBERP;0;20211004;130954;318.780000000;240
SBERP;0;20211004;130955;318.780000000;10
SBERP;0;20211004;130955;318.770000000;790
SBERP;0;20211004;130958;318.750000000;300
SBERP;0;20211004;130958;318.750000000;50
SBERP;0;20211004;130958;318.750000000;130
SBERP;0;20211004;131000;318.920000000;10
SBERP;0;20211004;131000;318.750000000;500
SBERP;0;20211004;131000;318.750000000;180
SBERP;0;20211004;131000;318.750000000;250
SBERP;0;20211004;131000;318.750000000;860
SBERP;0;20211004;131000;318.750000000;500
SBERP;0;20211004;131002;318.920000000;370
SBERP;0;20211004;131002;318.940000000;490
SBERP;0;20211004;131002;318.940000000;250
SBERP;0;20211004;131002;318.940000000;260
SBERP;0;20211004;131002;318.950000000;460
SBERP;0;20211004;131002;318.970000000;10
SBERP;0;20211004;131002;318.970000000;530
SBERP;0;20211004;131002;318.970000000;250
SBERP;0;20211004;131002;318.970000000;500
SBERP;0;20211004;131002;318.950000000;440
SBERP;0;20211004;131003;318.980000000;530
SBERP;0;20211004;131003;318.980000000;90
SBERP;0;20211004;131003;318.990000000;50
SBERP;0;20211004;131003;318.990000000;2000
SBERP;0;20211004;131003;318.990000000;10
SBERP;0;20211004;131003;319.000000000;530
SBERP;0;20211004;131003;319.000000000;20
SBERP;0;20211004;131003;319.000000000;510
SBERP;0;20211004;131003;319.000000000;100
SBERP;0;20211004;131003;319.000000000;840
SBERP;0;20211004;131003;319.000000000;10
SBERP;0;20211004;131003;319.000000000;10
